79963,25652,54171,3272,64826,1926,82086,23135,5092,30,50542,4942,24485,64575,4.4326e+05,0
3486,154,8327,1028,14424,2016,6881,1804,13,8785,260,4690,2613,6001,54204,0
86183,5135,46039,3577,1.2297e+05,2918,35057,2568,1150,1917,7710,41138,13372,11142,3.4724e+05,0
15448,12295,26625,9944,26944,14145,7739,2143,432,1373,4661,29930,2989,6275,1.4558e+05,0
271,8972,7330,481.4,2778,13472,4114,1871,40,859,1986.6,11991,526,1282,49751,0
1839,2439,11399,44,14755,1091,4787,10315,167,275,9034,29135,2186,5082,83001,0
2.0562e+05,17607,1.3836e+05,8691,2.152e+05,990.41,2.2193e+05,1.6138e+05,1.6895e+05,2.7496e+05,181.06,4.133e+05,8806.9,24067,1.7348e+06,0
2624.4,18898,23020,1483,15492,42479,40763,8481.5,84.869,163.21,35049,54570,309.01,9920,2.1647e+05,0
2700,3787.3,50330,357,31104,3811,14521,5277,334.69,669,18477,4377,3359,12642,1.3625e+05,0
1162,5029,11301,1091.3,1608,7554,6977,5863,4,1336,4503.7,85899,500,29361,1.4087e+05,0
320,5145,2857,296.48,3863,11568,4921,2472,160,17,1223.5,4255,203,1053,34817,0
1100.3,3324,2814,89,2169,7541,2016,1186,15,94.731,7201,1603,356,1836,27861,0
9106,10980,36348,311,38627,7491,21517,13933,3515,769,8060,3820,7550,4589,1.5148e+05,0
5833.2,14138,47979,596.54,29605,9441.6,26199,12158,125.97,3722.9,958.84,52199,4969.1,7428,1.9546e+05,0
2502.9,3181,315,52,523,12635,2344,1667,120.58,215.5,2157,7681,251,1858,28534,0
1489,4416,3358,183,819,10379,4183,2700,75,740,4729,3835,292,313,33430,0
17407,10513,24553,8664,92063,13330,47689,2820,166,1660.4,16620,50508,6992,6204,2.7287e+05,0
3316,2316,27574,177,1904,5988,4708,1347,85.076,152.04,1521.9,5968,1463,3037,55136,0
4275,27,15334,571.94,11191,1065,5487,8539,259,235.8,2360.3,90915,503,2322,1.2004e+05,0
873.77,4917,2749,56,1236,10326,4184,1024,106,75.23,3235,2778,286,3325,31503,0
5613,5562,39994,2130.7,57449,7052.3,27590,13541,148,1983,77,26205,3950,7308,1.8211e+05,0
5.441e+05,7878.9,2.5846e+05,23275,5.7572e+05,2121.6,1.6161e+06,1.5126e+05,10459,25480,916.58,5.7652e+05,82968,1.8333e+05,3.5522e+06,0
9485,17006,49363,2263,69430,4960,14187,27783,62,614,14188,46704,8688,5912,2.4955e+05,0
9,63,3166,937,7472,705.34,3375,465,49.161,87.857,8259,2090.6,3796,3764,31822,0
2842.6,6776,1321,593.62,793,6680,446,504,1,43,9193,5823.8,364,2642,33633,0
550,2010,852,2.4689,19.944,2842,1421,426,0.56957,1.0179,5401,2230,17,1074,14739,0
42242,22527,49164,23789,1.0835e+05,23706,59551,59114,348,16436,13980,1.0825e+05,13834,13280,4.9058e+05,0
3587,3523,11127,16412,58225,107,5651,209,2061.6,3684.4,2505,11337,1671,4523,1.1338e+05,0
22278,535,31098,1072,75773,3117.6,52132,1579,264,388.33,3887,54931,1559,6099,2.3236e+05,0
9451,248,10545,3770,25117,409,5166,6335,55,854,6454,46260,1984,3600,1.0591e+05,0
147,3144,12712,82.696,6156,1928,4239,1986,21,573,20666,811.3,874,7702,57260,0
15008,4929.1,1.3701e+05,17141,47484,6249.8,23799,502,1058,10170,7792.1,1.5724e+05,2067,7350,4.0449e+05,0
12659,2608,20299,2717,12252,1334,3526,3361,69,117,985,11817,2060,2738,67123,0
2075.3,9304.8,21717,41.997,17907,15033,57024,14582,6235,3503.1,25599,9787.3,2659.1,5444,1.7073e+05,0
2763.2,8611.3,12226,338.92,12771,8227.6,13947,9971,36.639,897.67,2401.9,47044,1487,6424,1.1612e+05,0
155,289,4032,258.93,268,84,962,2760,21,106.75,6690,2540.3,295,3475,17903,0
88990,1225,60492,9155,69819,8623.4,14457,4549,3208,1074.1,10751,26314,10481,19397,2.9313e+05,0
416,8176,5246,8281.9,386,44572,18679,2914,1910.6,3414.5,110,12946,1554,2814,1.0064e+05,0
2736,12946,9287,1123,11416,745,3119,3128,117,2575,255,10528,2887,3897,57954,0
46,25717,7933,1937.7,9846,25192,4326,4012,360,1824,7996.3,49526,1671,3920,1.3171e+05,0
64781,1845.2,4138,24916,1.8616e+05,2339.5,31177,1421,5,291.41,2916.9,99131,4106,9278,3.7591e+05,0
1592,24426,17071,1249.7,10379,59879,19481,35900,178,2093,23257,12260,2726,7450,1.9722e+05,0
10204,3597,64516,7026,83634,4560.8,13570,9792,249,629,5686.3,1.1714e+05,3836,9307,3.0606e+05,0
75575,6291,6917,2888,22170,26795,24667,4370,1054,929,18854,12996,7019,5718,1.8752e+05,0
34,683,5668,973.63,2371,254,3503,3881,46,401.42,4018,23131,159,6147,39292,0
889,4165,19668,215,2890,2212,17685,6939,108,372.23,3725.8,23172,1681,1481,78087,0
2852,8383,15548,70,11452,11817,5077,4934,28,207,7938,24272,938,3512,88694,0
5278.7,5076,1669,1102.4,1702,6760,8115,6930,254.31,454.49,4549.2,22892,2257,4824,63695,0
83151,5462,41541,33538,2.8918e+05,18520,1.9296e+05,2077,9305,2306.8,23090,85960,634,12940,7.2993e+05,0
4658,5126,4148,2189.4,10632,4226,7659,3386,19,902.64,1356,18598,3681,3418,62964,0
79204,19141,1.9459e+05,8501.6,2.0076e+05,5400.4,63565,76001,12276,42986,1.0176e+05,1.4252e+05,37988,31534,9.2405e+05,0
150,7350,16157,53,10648,3020,2749,3393,756.13,712,13526,13689,752,1863,63223,0
2024,2108,23493,2809,17844,969,4033,1989,325,1158.1,11592,32269,3993,2433,96842,0
9784,2692,36434,4269,16065,7293,681,1410,295,3641,1.506e+05,1.1025e+05,11211,6406,3.4071e+05,0
109,17258,367,657,10303,49983,9867,2413,195,501,8145,16694,2088,2675,1.028e+05,0
34369,38295,70930,2409,76139,48555,1.1109e+05,2060,18418,6048.1,49931,2.4843e+05,4400,5.6507e+05,1.1885e+06,0
3285,6126,9021,16796,12203,7306,8922,11147,3874.8,17,65,6901,3757,4760,78901,0
68788,12121,2.0535e+05,7180,1.507e+05,7671,48683,31922,3373,3451,54080,1.0759e+05,18748,23814,6.5684e+05,0
37575,22735,70997,660.82,19825,16873,52243,6858,308.04,1097.9,20386,47486,7314.9,12010,2.8405e+05,0
1862,4440,7350,105.33,5170,5191,1893,2762,287,370,434.67,12592,362,4239,41628,0
6530,1955,9385,2175,6954,6224.7,12671,1940,58,775.35,4711,20639,1917,2850,71868,0
2447,3596,51080,573,12804,486,4817,7629,324,918,52751,2190,3225,4057,1.2244e+05,0
48447,4985.8,73095,4724.7,72493,847.61,26619,8110.9,280.39,341.62,42959,68736,7904.6,8732,3.3141e+05,0
4120.6,17561,19482,255.52,7000.1,11231,8619.1,2612.1,106.29,1333.4,7628.1,23071,216.87,2396,96210,0
2405,889,23856,1992,2166,135,2419,2068,10,388,4602,1031,1234,13058,50876,0
80721,80501,36954,17332,91975,1.0217e+05,68465,71007,1474.7,318.89,670.8,97308,13030,13964,6.1784e+05,0
1309,11767,23713,1581.9,19528,2660,5139,14266,62,652.18,6528,51870,4253,3681,1.3456e+05,0
476,3221,515,1006.1,1442,4434,2966,1020,232.1,414.8,1,7134,52,759,20243,0
4.768e+05,34113,4.8368e+05,14460,4.3998e+05,6603,1.8258e+05,1.1582e+05,19319,12126,19727,1.6769e+05,49514,54034,1.8892e+06,0
9042,1551,39837,617,29151,371,13124,16654,2170.3,3878.7,12900,15968,6021,7168,1.4083e+05,0
1.34e+05,3.9519e+07,3.216e+06,2.7e+05,3.4e+05,9000,7.79e+05,3.16e+05,8.999e+06,6.2415e+06,1.776e+06,2.5801e+07,9.46e+05,2.7325e+07,1.067e+08,0
2151,5032,7515,327,10799,4387,6506,11093,602,299,9757,24209,493,1343,76210,0
83771,2890,13548,2406.6,60303,2759,8579,1917,31,371,9931.4,7600,3563,1915,1.8078e+05,0
1140,3224,54686,1320.9,13795,435,531,8305,160,314,5451.1,66842,3209,3815,1.4837e+05,0
382,7345,2012,250,3450,10531,4032,3086,2868,177,2498,15836,1777,2728,52371,0
5453,8343,38163,123,21387,4038,9213,27059,379,552,11740,26832,9978,6548,1.5147e+05,0
5076,13157,6779,2612.2,2529,36445,4427,1257,89,255,10780,13084,5260,3977,97844,0
406,1034,10543,900,1212,3184,9831,4037,265.72,474.89,8671,11300,374,1621,45128,0
428.75,434,2250,368,723.25,332,1111,824,3,201,61,1111,64,599,7425,0
33480,49987,2.928e+05,30799,2.6821e+05,17255,78386,20644,2181,52,1.2989e+05,1.4387e+05,21013,27341,9.6235e+05,0
1.7334e+05,26434,1.2532e+06,30255,7.1899e+05,42173,3.6725e+05,2.9148e+05,3804.4,38538,95733,5.2751e+05,46649,1.3151e+05,3.2495e+06,0
29155,1156.7,36275,883,61280,1466.6,23416,1852,43,182.68,59181,4254,18932,22754,2.1408e+05,0
1925.3,625,20,402.05,80,3753,1579,1312,92.752,165.76,1659.2,5318,199,1102,15568,0
59803,32602,1.1162e+05,12489,1.0088e+05,41337,65165,31183,2881.1,5149,51538,1.2252e+05,2240,1.4616e+06,1.8727e+06,0
3.9569e+05,2692,2.7202e+05,62414,8.1301e+05,53,1.4252e+06,37354,1.2956e+05,58159,5.8214e+05,5.3452e+05,45217,1.0451e+05,3.6262e+06,0
1.3713e+05,40281,57300,3169,1.3135e+05,1.1143e+05,86286,24244,350,8157,5089,96087,31224,31632,7.0129e+05,0
1375,27829,10194,142,3263,47601,15910,1243,112.45,200.97,2011.6,29590,1857,3269,1.3301e+05,0
35316,2469,14075,9898,61025,296.44,32496,4671,93,36.924,6743,878.64,424,4114,1.5019e+05,0
38309,37385,23282,4030,39213,24302,14692,7670,71,5573,2124,64331,647,6818,2.4967e+05,0
10199,14861,36878,2131.9,45288,1794,27032,17080,172.5,2768.2,3703.7,17305,5697.7,18114,1.799e+05,0
284,12873,2433,134.98,2504,8806,3224,509,50,528,557.02,12433,244,2877,42669,0
32557,2881,38344,11441,69563,1081,21802,5053,82,1436,29399,57174,3461,28077,2.7828e+05,0
4699,1293,3575,412,6574,3145,10272,1708,30.918,174,553.08,5390,1719,2606,38058,0
51024,7648.9,77145,53159,1.9092e+05,9698.3,51422,3435,1269,3072,12092,1.5328e+05,9198,14406,5.5881e+05,0
1711,3594,16105,6413.3,2262,18137,17172,6917,1479.5,2644.1,287,3949,3572,1965,78263,0
5520,498,1.1457e+05,3232,25721,18803,5517,6545,39,225,14636,81234,3671,3904,2.5133e+05,0
13591,7253,45851,6519,24113,2166,10065,6400,33,149,11499,69781,2964,2424,1.8384e+05,0
23111,16854,5.4629e+05,14242,1.0843e+05,21369,20453,1970,107,2661.8,10270,2.7615e+05,9508,20267,9.7114e+05,0
419,2885,10792,110.31,7126,2316,3377,3384,25.449,304,455.24,8900,1000,1440,39261,0
2462,1988,28348,4007.7,37748,1344,4729,15679,5383,1652.3,6111,35061,2088,3353,1.3158e+05,0
6779,4861.3,25621,1862.2,54977,97,13332,13220,429.6,77,7684.9,34358,2542,6178,1.5391e+05,0
19560,17750,82164,2546,64718,36340,1.0839e+05,6807,601,8358,2226,16284,10403,13229,3.5384e+05,0
24,1790,8715,530.22,546,2859,11104,2160,59,62,20974,5201.8,462,2195,49666,0
13276,3260,14341,2461,31934,1292,14672,1865,163,15.567,10966,370.43,2133,1700,90217,0
3697,178,4870,141,3377,1002,15952,5001,386,1307.3,13086,49019,1980,6970,97737,0
60644,18218,3.8745e+05,15227,1.9086e+05,15826,2.3296e+05,1.962e+05,903,37668,1.031e+05,2.4449e+05,39042,54539,1.4624e+06,0
22322,3990,6486,2484,36661,18260,11608,4864,7016,391.39,3917.6,32631,2586,5304,1.4396e+05,0
20570,959.93,1.7591e+05,2152,21265,1217.1,7874,5581,84.832,151.61,1517.5,19788,3392,2322,2.275e+05,0
12463,19385,27226,1535,24513,8253,16773,25650,6065,410,8852,57411,2626,6134,1.8861e+05,0
44424,13170,1.9232e+05,6935,1.501e+05,14050,94206,87707,588,901,41807,1.1044e+05,23325,30896,7.2534e+05,0
1772,8326,11789,96,2605,6386,4710,2989,23,4332,8522,27984,637,2488,74231,0
1.0387e+05,6316.5,1.649e+05,5988,75557,8008.9,31386,13076,45,997.59,17030,34267,22091,4212,4.491e+05,0
1160,959,14848,690.3,5317,1412,4024,2976,9,270,2848.7,25283,1537,2842,58644,0
690,10435,7949,480,3482,4203,3647,2883,1048,1873,2,35443,602,3473,62819,0
65,12719,3819,134,1407,11435,6383,3988,37,10509,216,57350,1791,3933,92013,0
563.74,1703,284,117.73,570,1370,320,297,7,48.537,445,1114,26,364,6361,0
827,2791,12985,232,2738,1630,1651,2992,296,2412,3074,17184,437,7262,49540,0
23633,58,68066,378,15803,293,1.0296e+05,14515,111,16059,6004,1.2175e+05,4620,11812,3.5142e+05,0
22473,9619,1.1714e+05,4684.1,29108,612,9207,59948,953,1353,19330,67077,3459,8437,3.2482e+05,0
13061,3823,11109,439,38637,4847.3,3350,1202,337.85,603.79,1406,6964,746,2804,78292,0
504,4322,11053,381.92,2239,14410,4528,1654,58,36,1576.1,13056,2183,1152,51447,0
490,2700,1796,56.761,217,6821,4833,1240,306,207,234.24,3198,266,2754,21788,0
54614,3261,29368,2912,63593,16643,56372,5826,7082,6729,28089,27578,12563,13228,2.7804e+05,0
27477,2985,46774,33,23059,5982,28137,9047,37,1062.9,10639,1.2413e+05,12117,9906,2.7685e+05,0
5383,1741,59713,10063,26794,471,1238,9602,2321.4,2708,3463,26197,4662,3782,1.4127e+05,0
53240,824.81,1.3687e+05,7373.5,1.5551e+05,1219.9,2.3053e+05,1.0974e+05,726.28,2445,1015.8,4.3898e+05,5167.3,46164,1.0778e+06,0
823.9,738,1969,172.06,170,2179,121,486,4,125,710.04,8192,52,458,12562,0
8444,2706.2,92098,4531,35625,3431.3,13249,686,239.15,427.4,4278,39469,2044,2772,1.9427e+05,0
15353,10266,17525,2336,20692,9336,15159,2748,30,718.11,7187.9,11033,3075,6166,1.1041e+05,0
69242,459,41516,2540.8,1.8602e+05,1038,26719,10568,2740,34157,10485,28700,13021,22880,4.0300e+05,0
1.865e+05,2630.1,3.9468e+05,13135,2.6472e+05,2712.5,1.8363e+05,2.3027e+05,6091,10157,48945,22631,21662,42577,1.3088e+06,0
5319,9908,13483,238,2644,8446,4082,3499,36,2244,3867,33510,1655,2893,84703,0
1452.7,1154,3312,303.36,2953,3555,3221,2984,84,125.07,1251.9,7336,163,2183,28142,0
18061,6724,37248,921,45038,1062,31654,2172,47,725,7737,55837,2600,5503,1.9733e+05,0
2918,8489,8387,2491.3,3837,2262,1843,502,574.72,250,10777,8458,205,2261,44340,0
5495,31331,36211,624.3,13895,6072,21061,24723,145,257.39,2576.3,22496,3937,12856,1.6674e+05,0
6079.2,2417.5,20422,875.33,10864,357.47,8502.4,8259.5,100.82,173,9178.4,19203,1955.7,5912,82671,0
33422,6242.1,42041,1900.7,34612,7875.6,24207,11337,705.49,546.73,707.73,1.745e+05,8801.3,14645,3.3508e+05,0
1283.2,8650,21268,267.97,5093,1460,3340,4150,13,89,1105.8,28187,420,2279,66322,0
1529,15261,49642,396,5698,2529,1569,8128,14,5130,6575,26956,1727,2916,1.0586e+05,0
47,3173,2339,26408,1865,1418,1482,1656,18,1311,44025,4970,61,1976,72254,0
129,15765,22367,536.01,10897,3576,8834,6127,97,1428,2212,39769,736,10503,1.0697e+05,0
19561,3639,24955,2500,17672,8994,10210,4955,1134,31,23347,80827,3672,3950,1.7491e+05,0
14369,41518,36860,6419,92509,20609,97738,12454,832,35269,66513,41261,6410,16069,4.4434e+05,0
6272,1777,28985,6957,7581,1345,760,2631,51,116,407,1526,922,1305,53813,0
5641,701.33,50438,268.66,37282,889.24,7336,2519,25,110.76,18296,1608,6045,4517,1.2570e+05,0
1694,1111,8766,203,11017,1089,9360,9659,799.22,925,14297,36059,1415,10069,91036,0
63,2937,2995,6864,3198,404,1315,2801,23,142,16555,14635,769,1927,48205,0
24084,4655,19304,309,24883,776,11434,2525,9,196.56,1967.4,58391,9867,4145,1.5044e+05,0
2349,4809,47144,3142,20749,615,12573,10095,631,5712,9586,1.3726e+05,3162,5342,2.4538e+05,0
12254,3370,50249,7473,35932,4364,28354,87393,1840.8,3289.8,32929,36922,6255,22355,2.8461e+05,0
82242,16592,1.4716e+05,6828.4,1.7357e+05,2230.7,39963,8157.3,619.39,4869.3,2699.8,85286,6892.8,14078,5.3675e+05,0
7235,21696,26783,4213,10992,14538,16594,6220,85,705,4228,35967,1215,4164,1.4209e+05,0
2672.2,1788,44611,558.04,5689,14182,12893,1365,128.74,460,8746,13703,1036,7812,1.0118e+05,0
2670,9404,19889,756,3270,12431,2949,4582,211.4,150,3781.6,7203,4790,1307,65811,0
2.1751e+05,9584.2,2.2643e+05,12826,3.6169e+05,2.517e+05,1.1689e+06,2.1417e+05,1.4211e+05,4811.3,6287.5,6.5537e+05,66612,1.2362e+05,3.1451e+06,0
1.2262e+05,2911,1.1724e+05,6929,78803,2357,35679,10949,6807,1428.1,14295,84566,11891,10915,4.6919e+05,0
6100,285.39,21319,10,8443,361.85,8401,10697,30,45.072,451.15,1072.5,1321,4910,59414,0
12451,9326,18147,3568,47136,9102,23564,7069,147.87,519,2645.1,31735,2570,5159,1.6898e+05,0
8.9515e+05,1.5285e+05,2.716e+06,77425,9.3494e+05,1.9381e+05,3.3701e+05,2.7087e+05,858,39710,39677,1.6371e+06,29761,99585,6.8873e+06,0
207,3806,17696,460,1747,399,70,2070,15,430,11609,5177,451,2717,38344,0
1017,120,2528,158,6400,13193,3544,2663,489,3890,16449,1.6153e+05,2220,18362,2.184e+05,0
532,551.11,9736,211.12,8504,698.77,4040,5250,53,717,300,7523,759,2469,38230,0
428,1680,14081,177,2989,1859,2763,3465,70.414,1236,1259.6,12463,437,1009,39771,0
1837.4,28185,23323,673.61,28744,30911,18962,4414.8,56.998,53.889,4915.3,48083,2160.7,9848,1.7987e+05,0
313.12,170.69,3144,65.389,2400,15,754,782,7,26.959,269.84,12210,399,950,18356,0
44749,13104,52845,20980,1.054e+05,213,24056,669,1876,21633,5000,35426,8463,5775,2.9248e+05,0
34582,49025,47407,3344,88006,47178,46404,16985,950,2206,6700,1.0321e+05,6720,11924,4.2612e+05,0
2963,1063.4,6930,407.35,12890,1348.3,42658,8134,154,167.95,12,52048,4217,6865,1.2435e+05,0
42973,1155,60820,2143,40592,141,29585,5139,2160.3,3860.7,4156,39485,2333,5425,2.1802e+05,0
11398,18838,11541,1259,21746,20030,9576,6602,146,3832,1981,23486,6532,19229,1.4489e+05,0
89786,5211,44548,1297,56481,6607.2,21114,10613,263,823,8237.8,63410,7970,7524,2.8447e+05,0
17497,960.1,22776,571.91,21496,821.02,7138,7286.4,207.59,251.18,184.76,29478,3194.8,1654,1.0152e+05,0
8011.2,3957,1557,1673,721,4276,1875,1900,78,689.75,28844,9280,720,1458,52575,0
4541,39977,15961,1140,18604,24324,24336,9736,112,2962.4,29652,37136,4844,5729,2.0255e+05,0
3110,705.73,20022,75,397,894.82,1410.6,426,62.367,111.46,3081,3483,151,10090,34789,0
19733,535.25,2.6108e+05,4806.8,74021,8332.2,14141,2659.6,203.71,2542.2,1749.2,1.2518e+05,8555.6,15627,5.0806e+05,0
190,720,8114,5418.1,6634,18,895,2802,1249.9,392,20504,511,1406,1331,44450,0
6126,13502,25735,4935,84070,2140,8677,4514,51,3437,24651,6459,95,3345,1.311e+05,0
99887,31705,57143,2789,54705,2442,23702,6305,21,536,24390,1.1298e+05,9998,14124,3.9188e+05,0
7598,12480,64269,6193,1.089e+05,2201,43438,44554,76,253,10695,63982,6023,8152,3.4857e+05,0
195,714,20540,1844.7,5174,2634,7519,11806,46,760.55,7612.7,25731,3141,6959,82265,0
2.5087e+05,1870.7,70719,22489,1.9469e+05,195.92,93289,43317,19299,1326.1,276.72,51917,47575,16435,7.5659e+05,0
378.08,206.11,29905,2441,1022,261.33,411.97,197.14,18.214,32.552,57209,774.6,1210,6918,86914,0
1.6698e+05,23070,2.7332e+05,1.0259e+05,1.4921e+05,25112,1.2435e+05,97048,24,3128,7372,3395,35120,15461,9.4008e+05,0
1790,2696,28188,1798,11176,69,6807,9862,9107,1665.2,16668,17172,1690,4532,1.0145e+05,0
1285,19654,4340,1087,3957,16545,8523,3553,449,7,4486,16238,1614,19926,91869,0
3530,5217,43192,1985,8166,2831,533,7496,51,740,9979,44153,589,3251,1.171e+05,0
860,528,6088,812,2562,1346,1335,1488,5903,116,2756,3450,82,1069,26257,0
1139,3229,28850,1069,2785,5740,7616,7064,599.79,323,10729,31969,612,4011,92991,0
1.2558e+05,18313,95426,8296,1.1891e+05,833,1.113e+05,8416,320,1050,13365,91363,5668,13761,5.4168e+05,0
5659,3764,20252,1363,3592,2691,4174,2815,140.46,127,2512.5,16174,1163,2301,60900,0
1687,17995,7262,1313,6221,41891,22299,5221,183,527,5105,17688,756,6341,1.1892e+05,0
4685,4411,10112,550,9020,9020,2425,3467,593,1286.8,12880,33414,135,5225,83995,0
5237,3402.5,4456,125,8022,4314.1,13442,1502,492,537.37,1176,8830,653,3428,50213,0
5178,5651,8219,507.14,5070,10987,14989,2937,111,72,2092.9,2854,1792,2078,54887,0
2080,4680,2569,1256.8,2974,7916,2839,1337,23,518.17,20,6691,996,5067,34725,0
4439.4,7157.1,27073,122.82,17563,1605,5326.2,7138.4,174.87,1495.8,27664,48507,3416.2,3401,1.3654e+05,0
2398,471,13557,319,2774,483,15469,7055,184.76,330.19,3305,17930,2834,3612,64170,0
4518,10527,18453,7147,8903,5254,4811,2946,7,1327,3320,708,610,3389,66389,0
37947,15562,29909,14595,1.0494e+05,19732,36481,1056,314,6158,53938,1.0225e+05,3601,22990,4.2032e+05,0
2644,14666,37135,1448.4,15563,6847,12816,3466,842,597.17,5977.4,54888,699,7395,1.3362e+05,0
3266,11356,16113,554,14675,15695,12858,4534,37,631,16888,11065,5093,5662,1.0755e+05,0
51185,2938,85309,26528,76051,539,67868,15080,296,1579.1,15806,1201,12283,10022,3.3703e+05,0
617,63,6635,527.52,3009,1746,4643,3678,1191,217.49,2176.9,12642,755,1357,35224,0
12423,5909,15689,1204,8634,862,7896,917,332,9424,232,2049,5088,1913,58706,0
1028,5853.2,14037,441.77,1336.8,119.54,279.62,3193.2,17.671,139.29,16260,27105,304.56,2032,57728,0
46289,823,2.2901e+05,12884,1.1844e+05,19383,46954,2400,111,11552,18358,96286,16208,10259,5.7768e+05,0
4770,2812,21408,22,9302,959,12474,7402,411,1532,5072,17698,1447,5170,80132,0
682.75,2972,1213,142.58,393,6412,2636,1064,32.892,58.783,1,2354,817,861,17764,0
45757,1131.4,68719,1710.3,37728,181.47,9866.2,16255,1040.2,2612.5,100.37,28826,3187.4,6500,2.0375e+05,0
3.1105e+05,1.6957e+05,5.8056e+05,64957,5.2471e+05,2.15e+05,3.3894e+05,1.6219e+05,14985,26781,1.0434e+05,1.9812e+06,1103,5.7118e+05,3.9526e+06,0
3359,7481,10355,332,4285,19169,12443,4625,215,52,4389,22794,4096,6301,91294,0
18729,2267.2,89595,2544,1.1927e+05,888.51,42584,23272,1242.9,2874.9,18542,84524,13670,13527,3.9435e+05,0
20437,822.35,5395.8,55.13,15346,11991,8646.2,12019,67.764,207.88,546.7,21954,2182.2,7050,94044,0
719.85,7203,7638,150.33,122,11048,3179,3456,132,497,1896,1474.8,206,1212,35840,0
2784,3475,17238,719.95,9269,1641,7126,3354,7,1584,2971.1,10062,874,2483,58186,0
461,7764,8412,5346,6054,7241,4250,8514,220,565,135,29004,507,2527,73180,0
478.02,8140,1997,397,954,4176,2828,894,23.029,7,411.95,2605,483,751,21720,0
12457,456.33,33713,300,48359,578.6,30784,6202,134,72.071,4304,70710,6418,11637,2.0956e+05,0
808,3584,25371,218,3946,2125,3449,2773,12,696,4162,938,1333,8164,51390,0
2000,4663,20498,1156,19163,3484,14002,1880,4,122,9910,25538,1913,3821,98912,0
1721.2,1796,1807,359.43,1606,4015,3505,1964,82.919,148.19,1483.3,11121,49,1678,28314,0
890,1455,8837,2501,18709,137,2414,4399,123,200,10321,17038,1859,1845,58163,0
1556,1381,7647,108,4006,523,833,1325,594.86,1063.1,10641,12172,867,1369,36941,0
6.8599e+05,9120,2.3356e+05,87177,4.5118e+05,81847,1.3486e+05,1.1903e+05,32589,64902,1420,4.2269e+05,27338,81629,2.2177e+06,0
12149,33975,17436,12812,29065,58931,46671,5045,297,1753.2,17549,35866,1165,11082,2.5637e+05,0
6739,478,29672,17.685,15670,58.537,13546,9512,108,7.2914,72.983,173.5,3366,9043,82525,0
6.3803,3.4782,7470,1.3324,950,4.4102,6.9523,3.3269,147,0.54933,5.4985,13.072,20,2713,10177,0
75337,1888,32007,4646,67535,228,10201,8434,528,53,16346,91434,7394,5480,2.9223e+05,0
16887,10022,36176,7237.7,27623,3838.4,22301,7792.2,773.04,3893,4850.6,41832,2656.2,5773,1.7491e+05,0
2030.9,824,3432,424.11,2231,2509,3383,6544,71,174.85,1750.2,7641,611,1840,30167,0
86,245,1004,16.84,799,1013,2086,1388,17,6.9431,1014,165.22,61,10372,15855,0
1976.9,4674,2228,412.85,513,7829,1590,1444,87,170.21,477,2568,435,2174,24096,0
5037.1,2923,59615,1051.9,18783,4255,15774,17421,215,15,4363,16883,2379,2099,1.3557e+05,0
1.7489e+05,5403.3,86096,5516.9,1.1231e+05,2117.3,56900,89828,993.5,9259.4,2631.3,3.0708e+05,13436,26682,8.1542e+05,0
3888.4,1676,10219,812.03,8361,778,2689,4044,404,26,13635,7966.5,733,2154,49628,0
4.2332e+05,33143,88594,17429,2.8207e+05,95680,2.7291e+05,98184,13160,7773,55597,18424,32470,54240,1.3538e+06,0
2858,1425,12910,1260,16951,621,4811,3130,9,3638,5509,36325,1661,3762,84984,0
5724,528.31,41326,202.38,3365,669.87,2556,2754,2,83.439,1519,3180,982,6228,59386,0
408.91,1113,3290,85.393,1274,2979,3093,842,19.7,137,873,7254,133,1796,20970,0
8808.5,829,827,1839.5,373,1735,309,5212,58,136,26927,4038,14,2217,38379,0
3470,33136,14097,56,20711,56064,16365,5837,911,1292,9869,48325,2229,6857,1.8489e+05,0
25825,3357,25227,2961,33013,1219,32774,5273,1707,3574,10961,23207,5258,6669,1.6356e+05,0
